purchase_month,purchase_platform,orders,gross_revenue_usd,net_revenue_usd,share_of_month_pct
2019-01-01 00:00:00,mobile app,94,11880.09,11352.63,3.5
2019-01-01 00:00:00,website,1572,350202.43,312791.02,96.5
2019-02-01 00:00:00,mobile app,65,5838.58,5141.54,2.3
2019-02-01 00:00:00,website,1060,241000.15,218122.76,97.7
2019-03-01 00:00:00,mobile app,78,8209.6,7510.98,3.1
2019-03-01 00:00:00,website,1179,266733.04,234656.21,96.9
2019-04-01 00:00:00,mobile app,72,8387.14,7470.06,3.03
2019-04-01 00:00:00,website,1160,263287.88,238790.37,96.97
2019-05-01 00:00:00,mobile app,68,7832.43,7488.69,3.05
2019-05-01 00:00:00,website,1114,269504.2,238275.54,96.95
2019-06-01 00:00:00,mobile app,66,7170.36,7170.36,3.03
2019-06-01 00:00:00,website,1050,254740.88,229537.72,96.97
2019-07-01 00:00:00,mobile app,93,9059.52,8314.52,2.84
2019-07-01 00:00:00,website,1264,309014.71,284081.82,97.16
2019-08-01 00:00:00,mobile app,83,12277.22,12277.22,4.32
2019-08-01 00:00:00,website,1289,294379.77,271997.96,95.68
2019-09-01 00:00:00,mobile app,87,9788.73,9085.45,2.62
2019-09-01 00:00:00,website,1511,363104.05,337713.71,97.38
2019-10-01 00:00:00,mobile app,77,9991.6,9320.22,3.4
2019-10-01 00:00:00,website,1183,295163.85,264632.09,96.6
2019-11-01 00:00:00,mobile app,93,8490.59,8155.71,2.15
2019-11-01 00:00:00,website,1589,404497.11,371676.39,97.85
2019-12-01 00:00:00,mobile app,112,10281.64,9949.28,2.48
2019-12-01 00:00:00,website,1891,448071.91,391943.12,97.52
2020-01-01 00:00:00,mobile app,91,8429.84,6817.28,1.69
2020-01-01 00:00:00,website,1686,451411.29,395916.14,98.31
2020-02-01 00:00:00,mobile app,111,12207.08,11511.36,2.77
2020-02-01 00:00:00,website,1534,466817.39,404650.83,97.23
2020-03-01 00:00:00,mobile app,218,22179.25,20304.99,3.24
2020-03-01 00:00:00,website,2187,697878.64,606890.71,96.76
2020-04-01 00:00:00,mobile app,247,19786.85,18576.75,2.58
2020-04-01 00:00:00,website,2624,821327.16,702278.07,97.42
2020-05-01 00:00:00,mobile app,270,23494.13,21280.18,2.85
2020-05-01 00:00:00,website,2795,859911.89,725537.25,97.15
2020-06-01 00:00:00,mobile app,215,13883.42,13336.81,1.89
2020-06-01 00:00:00,website,2595,793695.42,693593.48,98.11
2020-07-01 00:00:00,mobile app,218,14792.86,13837.37,1.89
2020-07-01 00:00:00,website,2679,841709.58,720036.72,98.11
2020-08-01 00:00:00,mobile app,252,16670.38,15549.01,1.94
2020-08-01 00:00:00,website,2750,947208.65,786399.26,98.06
2020-09-01 00:00:00,mobile app,398,26914.54,25443.01,2.61
2020-09-01 00:00:00,website,3241,1090603.37,948173.01,97.39
2020-10-01 00:00:00,mobile app,286,16736.26,15305.03,2.07
2020-10-01 00:00:00,website,2340,827511.37,725663.07,97.93
2020-11-01 00:00:00,mobile app,416,23905.22,21685.11,2.6
2020-11-01 00:00:00,website,2679,909643.53,810992.96,97.4
2020-12-01 00:00:00,mobile app,609,34191.49,29578.4,2.68
2020-12-01 00:00:00,website,3410,1217529.85,1073442.33,97.32
2021-01-01 00:00:00,mobile app,712,34059.14,30099.23,3.31
2021-01-01 00:00:00,website,2806,995531.42,879173.66,96.69
2021-02-01 00:00:00,mobile app,571,23930.86,22397.72,3.65
2021-02-01 00:00:00,website,1954,684311.46,590930.08,96.35
2021-03-01 00:00:00,mobile app,702,27530.01,25459.14,3.96
2021-03-01 00:00:00,website,2245,723785.11,617504.56,96.04
2021-04-01 00:00:00,mobile app,749,29122.42,27980.42,4.63
2021-04-01 00:00:00,website,2059,671724.17,576510.35,95.37
2021-05-01 00:00:00,mobile app,731,23813.92,23279.3,3.61
2021-05-01 00:00:00,website,2034,684108.1,621350.64,96.39
2021-06-01 00:00:00,mobile app,684,21724.07,21382.61,3.48
2021-06-01 00:00:00,website,1863,618651.76,592184.92,96.52
2021-07-01 00:00:00,mobile app,778,26377.52,26277.56,3.8
2021-07-01 00:00:00,website,2129,668191.0,664997.57,96.2
2021-08-01 00:00:00,mobile app,762,29642.14,29642.14,3.88
2021-08-01 00:00:00,website,2280,735195.39,735195.39,96.12
2021-09-01 00:00:00,mobile app,845,31737.68,31737.68,3.74
2021-09-01 00:00:00,website,2588,817859.31,817859.31,96.26
2021-10-01 00:00:00,mobile app,614,21150.8,21150.8,3.35
2021-10-01 00:00:00,website,1887,610447.06,610447.06,96.65
2021-11-01 00:00:00,mobile app,733,26586.81,26586.81,3.47
2021-11-01 00:00:00,website,2483,740044.31,740044.31,96.53
2021-12-01 00:00:00,mobile app,951,35002.34,35002.34,3.97
2021-12-01 00:00:00,website,2698,847367.64,847367.64,96.03
2022-01-01 00:00:00,mobile app,773,28024.05,28024.05,3.98
2022-01-01 00:00:00,website,2229,676963.24,676963.24,96.02
2022-02-01 00:00:00,mobile app,505,19085.97,19085.97,4.04
2022-02-01 00:00:00,website,1485,453422.08,453422.08,95.96
2022-03-01 00:00:00,mobile app,575,20629.42,20629.42,4.05
2022-03-01 00:00:00,website,1611,488510.3,488510.3,95.95
2022-04-01 00:00:00,mobile app,581,19699.67,19699.67,4.15
2022-04-01 00:00:00,website,1491,454913.8,454913.8,95.85
